s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.455	-2.73568843648215	-1.91833807620281	-2.43216163238484	-1.70357049843854	-1.14671544074632	-1.96158057991199	-1.71645806666394	-2.10930369180027	-2.56659780274326	-2.31391584327802	-2.97771153859987	-2.1857071840366	-2.22715694069118	-2.00682006552625	-2.0790971046241	-1.23649436649665	-5.28024342371974	-3.9958737065585	-4.48598321454774	-4.94609450546797
prt.456	-1.70074332414043	-2.4468885587546	-2.19513013451934	-2.05586725971296	-1.95901297753781	-2.09359805540613	-1.50943347011282	-2.15286112585268	-2.4554497207507	-1.49778283221783	-0.951044779718558	-2.43987664591013	-2.27553095316792	-2.02004287261994	-0.260606309468193	-3.04961937395114	-6.28105762067224	-5.55833356895084	-4.06425382017655	-2.49150673210201
prt.457	-0.245089300962899	-0.350003784970775	0.0835642083022599	0.0461162310043029	-1.00440988532529	0.0389317101852895	1.44119533876733	-0.130327905217658	-0.430480016301892	0.773126795077792	-0.64755673617486	-0.220135793148898	-0.726768704545921	-0.253735590343915	2.59668787819652	-0.695118519071228	-2.09448478656848	-2.07684445285229	-2.01830153467248	-3.10434825761835
prt.458	-2.40668287688433	-0.764073560326608	-1.73344666020606	-1.91707125626249	-2.89813692707672	-2.66292265663386	-0.153386649724821	-1.10662447401225	-1.34694314094031	-2.18705317297628	-1.89155238448083	-2.53927791794274	-1.44999617086255	-1.42807311402938	-1.11691452749405	-1.60820110685763	-4.43766292193225	-5.3504041490237	-2.13897405592317	-5.4650882889676
prt.459	1.64187873899209	-0.707436525918144	1.03651065989091	-0.0313303882343329	-0.296574407845603	1.2987409240391	-0.736027734181239	-1.36304632387818	-1.59943744738413	-0.312219125636915	-0.414933553305968	-1.3387756523675	-0.830345523642086	-1.57463765316946	1.97407118157799	-0.157468734381076	-3.65213399163351	-1.35123339418572	-2.580166132419	-1.51052281972148
prt.460	-1.41427628248875	-0.56166036266732	-1.18614076282687	-0.333754184720224	-1.59359232335574	-1.4621965715973	0.452834831810761	-0.110028767537954	0.667879894720118	-0.962853821333196	-1.61817150618931	-0.912798603028523	0.386538760106047	-0.881675628654576	-0.789709027315708	-2.52791909032307	-4.07082030047233	-3.61172877129207	-1.98112820325233	-3.51665343928346
prt.461	0.311736469864496	0.253389385046198	-0.482862255573728	-0.174280616752303	1.32818895121506	-1.38842203668663	-0.666570147889402	0.0800707105745367	0.890910598902705	0.147512543871947	0.3303280069771	0.140703061589674	-0.29453479871436	1.66118365506798	0.525994567624416	-0.0728828962878353	-2.73387468455415	1.14564533776222	-2.7595726661147	-2.71239866291707
prt.462	0.815747246536076	3.66798573278105	3.54842010182382	0.63007837238141	0.00970530550247562	1.15221950106753	2.65860914230332	-0.871830715508507	-0.18833939317854	0.702088466144314	2.43445537079818	-0.612116279981886	3.22677186039721	-2.57564800152786	-1.6704863884181	0.449763671304781	-2.44025715688742	-3.99203984847956	-1.53542893500176	-4.8660383493134
prt.463	0.356730583305561	-1.52033111744551	-2.3359293936564	-1.90843520121818	-1.13886288870657	0.180077631755486	0.0878796802164383	-1.22554616345866	0.280259035369957	-0.424504628149956	-1.60597594789017	-0.665239943318795	-1.89200712543345	-0.134654534304662	-0.703576700252634	0.319233928146411	-3.73339496244349	-2.79184306662782	-3.65711374845178	-3.15538879568609
prt.464	-0.782325890449904	-0.923369176956326	-1.0534667829647	-0.0149320555364501	-0.901834847442598	-0.361075331659173	-0.183316329329146	-0.872288280903532	-1.39540999317241	0.172685540406824	-1.09170693222971	-0.114752173472724	0.522752875694325	-0.838925183093675	-0.899055280195583	-0.925989111429339	-2.79414566258225	-4.0079250884437	-2.68241385962735	-2.82044441895578
prt.465	0.108669421402582	-1.07060942023832	-0.753086621406581	-0.211835997966726	0.403633146243103	-0.0176045109594286	-1.03355092749329	0.198714024999531	0.607029521977874	-0.863959528472598	-0.0322305799688786	0.218742425899796	-0.89258966459463	-0.0225807233442103	0.166804747195757	0.466049505632833	-3.45600625466911	-3.30319965499623	-3.45006408968066	-3.30849348710431
prt.466	-0.524675741561114	-0.720666147780858	-1.97114464188766	-2.26612303903466	-1.08995542876838	-3.54025271732865	-0.0102740267478177	-1.08900964895889	-0.542404234798463	-0.390939164931648	-1.51750101468233	-2.84156862270435	-1.74093149237796	-0.37328893627786	-0.941394317486977	-0.0360190147773272	-1.19923598040805	-5.44074360325589	-3.4588453400953	-3.42326805686067
prt.467	0.509915580763184	-0.189134238729011	1.80280827845552	0.599071305379734	-0.268007087825044	-0.478726048300897	-0.328998831077263	0.719122966265367	0.119325409658036	0.473258154785399	1.10260497070715	0.304564821437517	0.96695699666362	-0.307260163517934	-0.207234953493908	0.168212124939517	-3.38146642177971	-2.73658713317424	-3.77599617359473	-3.0130042598036
prt.468	0.695743242851873	0.618288666003229	-0.0929324549608991	-0.0429464758368484	0.527026845318558	0.378491405694598	-0.330574188787721	0.777810089213898	-0.375555542710535	0.0458393818687631	0.94820420041802	-0.03333620908115	0.569481085800745	1.4015690962858	0.283673253427849	0.294853860083478	-1.02721101364034	-2.29095285848975	-1.21289311488363	-2.45462376904768
prt.469	-0.812394134698651	0.846767117547969	1.78044156339036	0.708864648051391	0.805458525823509	0.262486051803905	1.440472959215	-0.47770102673268	3.05513819866817	-1.37014162753705	0.317982872338446	2.23827274090403	0.642344076026951	-0.519550487603757	-0.581120015565151	-0.457857328683008	-0.470180032276478	-3.42790841631548	-3.35423057578771	-2.26959854432931
prt.470	-0.533025107717543	0.771572780306614	3.17463040194798	2.55669408711072	0.885091679361656	0.760228100215676	0.692516130270433	0.797368429974945	0.476199430829713	0.366009841264132	0.614428529049155	1.44971970490767	2.45766659992055	0.707978178643293	1.14871464669501	1.35773471934745	2.0349020532759	-1.09118562955939	-1.63290044573508	-1.49467908474297
prt.471	-0.747150282843079	-1.38928432349657	-1.32930183084759	-1.24908362756464	-1.48693056248162	-0.359790129536913	-1.20794315721444	-1.81656510989626	-2.70748997417953	-1.1450255266098	-0.767520816000126	-1.42014544993997	-1.35997926523473	-2.10497191730341	-0.448854603869952	-1.15289664814607	-3.11383371326949	-3.94677198808628	-3.98627940309415	-1.61706097751829
prt.472	-1.16401229833966	0.529796659045176	-0.0497990084938322	-0.989044374563727	0.185851701916071	-0.413048788391982	-0.200815741753444	-0.715872664243431	0.195312663701542	-0.315177505929842	0.541677433885904	2.05523318922164	1.36204375199021	0.0611812064279153	-0.576337255932636	0.927889795099763	-3.75458061944886	-0.940454369051754	-2.28435340230769	-3.14731481818401
prt.473	-0.323225299339343	0.172258760079276	0.12534803680021	-0.0377382573681696	-0.184990620645286	1.1230850102287	-0.0733347033177175	-0.854504198529336	-0.586300186788297	-0.156486623796383	0.111702801605225	0.0112973204786199	0.586754179098931	0.222178904369116	0.0858872558592018	-0.178455983472875	-3.65803450904637	0.0833510385935195	0.00731048773863808	-2.12021849442767
prt.474	-1.82435331694101	-2.90877211819364	-1.54852380816805	-2.57008678696637	-1.91372624209877	-2.59425388569855	-2.01751788958205	-0.613163164605918	-2.7650706949535	-1.52996122856173	-1.41492700626492	-1.24908587832633	-3.79743072741999	-1.48064926120683	-1.56880413224705	-1.23533839565552	-2.7444531769484	-5.6785181137359	-1.07876962185616	-5.84587719969051
prt.475	2.10036784231342	1.05700366498186	0.678134919295556	0.933418458590441	0.623595548923528	2.79969594425381	1.76168345476299	1.7226458991421	1.02487754697882	1.60846059257429	1.93449587487178	1.04518107283984	2.24166366773912	1.40849759665664	1.70633378236782	1.18883591639391	-1.40892407909609	-1.92157475036081	-0.883667567439387	-2.91097438658906
prt.476	-1.32678177352203	0.218306921571891	-2.18652174352027	-1.05815878172361	0.34054145737581	-1.84089004242852	0.594810670045109	-1.15754609437995	-0.981314819053546	-2.57432593319218	-1.29135199098161	-0.495449082496729	-2.08585330254596	-1.93762949347706	-1.1585392254516	-1.56971539856461	-5.24324830753868	-2.14592893930844	-4.04874841501206	-1.83728998104002
prt.477	0.808887706734849	-0.899963995349558	-0.275309307125342	0.0593977393587062	0.945050610226922	-1.09035243842932	0.209893450413949	-0.3919307669701	0.218146370305768	-0.267810871114672	0.9752061336027	0.31958301149578	0.333628128654141	-0.30316024560929	-0.626474498525536	-0.436240688554654	-1.70369112893288	-2.34225113617522	-0.322627239483962	-2.90792147500062
prt.478	-1.3212917662982	-3.41092344855084	-2.26380104591301	-2.50571920777441	-2.61151685648418	-2.40385922601276	-1.87913673619756	-2.52658162517499	-2.68068490853315	-1.46614547507089	-1.3375468777528	-1.95362154501161	-1.37525265652649	-1.95550948968572	-2.33561680632881	-0.68896838937309	-1.41693295738838	-5.10273502115741	-5.17093529261206	-7.42764843474521
prt.479	0.947347174952523	0.271325668625599	0.696876339754972	-8.63870481522278e-05	1.34271172087404	0.721731846184617	0.790510539240226	0.725959497162964	0.842727482013184	-0.235020551043751	1.53514098279968	-0.881309042646234	1.94910538327581	2.11927532891898	2.16062453771843	0.118242457858668	-2.6543098983856	-2.79106593768271	-2.31755393475727	1.97413334930459
prt.480	1.15991064914136	2.37143608156918	1.47120328323813	1.3728932796452	1.94355276774111	2.33537273758128	1.59933132796219	1.19402944211061	2.25784846349518	2.07603517277313	1.5042228822087	1.37807414042892	1.72832818088071	2.62322852563626	0.777031542817594	0.564478224246757	-1.19832854144656	-1.39398918010587	-1.72072322049976	-2.44091640038562
prt.481	-0.410111198949057	1.04534088920882	-0.937662705963425	-0.0653520514897069	-0.848285281220308	0.754566905526302	-0.0522640655980942	-0.954722796424182	-0.617980308944629	-0.283555274109966	-0.374651813071061	0.120093724524605	-0.926248410107043	-0.779967162399243	-0.560356002006369	-0.416670696458087	-3.06006711394259	-2.899191197948	0.255840245541633	-3.69002999945544
prt.482	0.910218397068857	1.61969193131895	0.576530556066864	1.19758198512255	1.36675957396079	1.93529458436492	1.95952211348353	0.189754505647234	1.00826333066677	0.644303730945422	1.59935475329602	0.876371367938755	0.767123632078676	1.36301596474823	1.35775921219582	0.573903080024718	-2.27353146346382	-2.49009523009675	-2.24371090290575	-2.17335734007292
prt.483	-0.481414395558302	-0.556159794847882	-0.0100743148706892	-0.567413846775544	0.658510877222123	0.190846969600148	0.651005538283116	0.583457085778723	0.961758039642344	1.38425324181021	-1.147950580582	-1.72705979488058	1.09862376292917	0.646136531416629	0.367608253330618	-0.196271956543732	-0.375519244118225	-3.15878611281084	-3.11204154633791	-2.6762233292417
prt.484	-1.24671086911267	-1.55100586283839	-2.00100841281939	-1.74519616778977	-1.56923727592702	-1.09607149660006	-1.36806182074946	-1.29947577889273	-0.211351851017955	-1.72168877418244	-1.08549806818156	-1.14620182990751	-2.21689068507588	-1.80191735446285	-1.44507523587201	-1.05416197022359	-4.53111414842229	-4.29457643848886	-1.8807198176054	-4.83351668952363
prt.485	1.97556600566402	1.41510215417745	1.62227061656845	1.12268874120587	2.06478554778854	2.00121126215699	1.72315729186773	0.837424011249442	1.95842972028883	1.82216758061083	1.27735988740029	1.27292276053504	1.56778052946583	0.858174042150815	1.0599007095612	2.62804449534749	-2.24682633363005	-2.47184994142477	-3.4617746973917	-1.00017751242972
prt.486	-0.462721839467026	-1.24076064235257	-1.07642597598464	-0.743853755671186	-0.564154174677232	0.149783812709446	-0.533806493208331	-1.29169450675363	-0.652523237565567	0.947649909877226	-0.321512875364306	-0.509940337982264	-0.843761826013756	-0.0019601083565887	-0.763446060423251	-0.236942439958001	-4.15004791071656	-0.590480944263673	-4.3943444666352	-0.0102198221919572
prt.487	1.23161307704789	1.39375333046286	1.42462722668219	1.70463397172743	0.839969140341237	0.762318468842317	0.67028778828348	0.416774847915618	1.45427815950056	1.79590572742517	1.00848463267979	1.55615570866024	1.01910162324488	1.11102067730315	1.87444161338326	1.86417835502898	-1.82270089865972	-1.92931226864399	-2.70490903518083	-2.91504162437153
prt.488	-0.498667392173779	0.888305891932059	0.697176011626315	1.28147424934095	1.05966043647442	1.05544324737227	-0.155795708562134	0.511164484178149	0.138676410390589	0.160958212756116	0.29041380789851	0.790504396669392	0.468571617821821	1.0703390142933	0.951701568101118	0.771385060391945	-3.14515444058117	-1.74931364789234	-2.47187262009987	0.403667802592868
prt.489	0.810536208652971	0.269536657011908	-1.52301737242719	-0.462860912202464	0.700136939694787	-0.344114504363751	-0.2276349364985	0.183758676801523	0.288777265714306	-0.039827288478171	-1.48354002987596	0.298224895377203	0.61302489928528	-1.04037294096855	1.2192542291634	-0.062897871557575	-2.54523385567285	-2.92375003950045	-3.21822940828829	-3.40298765988874
prt.490	0.0153289152793468	-0.425048671448136	-0.311073493296836	-0.184967730969863	0.0367347778745702	-0.0578757608025754	-0.614078332132103	-0.594848224108217	-0.270848764775844	-0.837841999314215	-0.888690601424114	0.425619102494358	-0.361629694928364	-0.0955652914984088	-0.51116997419829	0.314846504409447	-3.81798687635075	-3.75279330016947	-3.13261256769456	-3.41273145258099
prt.491	0.312098296563323	-0.14864841189337	-0.955964239984112	-0.570793221657137	-0.350587690720188	-1.08330115881257	-0.588736176465384	-0.706900256549777	-1.14130591558373	-0.832490523299199	-1.22508047941568	-1.91960589651306	-1.09276430680861	-1.82907928826594	-1.02182245567324	-1.30901816898354	-3.2224474958743	-3.82749205569093	-4.89261146381659	-4.68331629991566
prt.492	0.441585904044781	-0.278529736681813	-0.337827297580957	0.761190969383562	0.0762886927065008	-0.472703903697463	0.0293729920180686	-0.590052093752598	0.102628845082336	-0.759480467721884	-0.70345011755946	-0.264756239142431	-0.132105703086865	-0.910442955035879	0.875057944693118	-0.713191508450014	-3.29417226990546	-3.45881908088845	-3.15967131753377	-0.52165270062779
prt.493	0.269329768545694	-0.85136095537296	0.23495760995173	-0.819621133201032	1.9925496252148	0.352740954527066	0.354474362462267	-1.61998319020158	1.6494148534013	0.105730544014758	-0.00221580530279937	0.736282950014383	1.09781324400363	1.53508737155302	0.0173688911714929	-0.167744464369519	-1.64326396978009	-0.838005776235275	-0.113627211766046	-1.01720311156376
prt.494	-0.359361041871734	0.502368701603417	-1.39980897197489	-1.00621982872076	-1.03572935899289	-0.779038337943233	-2.16301716063623	-0.843529273987849	0.14334050296614	0.972443368605066	-0.411352897991917	-1.02120178379365	-0.229453848266333	-0.988862439348369	-0.992711249466831	-0.715996150436252	-3.148329448543	-1.61723184511195	-4.98346113191024	-2.43202369111886
prt.495	3.19148336157978	0.914893419478389	1.3096103386425	1.7570934746317	2.29492943616646	2.41809049155985	0.886166632244283	0.0614973195798789	0.792971550028354	-0.316891752431609	-0.51073345789271	1.41414316868573	1.35350131945956	-1.25718230728574	1.36493019612127	0.870286705166404	-0.43832061129942	-1.00694166504956	-1.16422864550143	-2.69060684027672
prt.496	0.845216218962339	1.74258573135831	1.04726468846915	0.572741126563036	-0.323594395752619	0.378763084070528	0.899788120640032	1.43112276617639	1.51754818677911	1.18410717805371	1.62028288636569	-0.21374992801406	0.487273009045534	1.11729589792494	1.46837596927823	1.07889225925376	-2.45319220689336	-1.72825134378589	0.730996914856398	0.736479673092965
prt.497	-0.644997990464851	0.122285660115591	0.311534299401203	-0.958944622171583	-0.957774678373145	0.496725476977618	-0.580403944712434	0.459640441130602	0.0947888019287129	0.193233511415607	-0.213844023797092	0.308056516817206	-0.225791512761575	-0.902400731387685	-0.997731128660232	-0.0709685574674597	-4.09913161523801	-4.05807986498109	-2.28706267449279	-3.47920038427043
prt.498	-0.522230818701613	-0.484875472299626	-0.459706312245127	-0.272893813257412	-1.07948841430761	-0.15023052776805	-0.728061971312921	-0.977234329447538	1.7959917247844	-0.688563062618038	-0.401837493873916	-1.2470330703328	0.216405878391015	-0.721360656842373	-0.427983930473359	-0.355137967985356	-3.94439826147391	-3.32644608755751	-1.60147919632523	-3.92614357171004
prt.499	-0.247692159971947	0.591360866587217	0.544056034029456	-0.185657391555801	-0.44244866179348	-0.0509616944555823	-1.19798871135811	-0.0683173098839922	-0.481929899911702	-0.0518359624337125	0.255548718164227	-0.884096634026959	-0.529428333938816	0.103910647365977	0.136345067601347	-0.223855947644329	-3.23336737613167	-3.72849203880005	-2.81626795927063	-3.65043699230009
