s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.457	-0.258785394594576	-0.385149345126704	0.0810396462677179	0.0363422174936167	-1.01601976313031	0.0540330155989503	1.41376505734252	-0.119854662300687	-0.36390507608564	0.692172652032673	-0.634222518165215	-0.164614956812125	-0.75612861770586	-0.275449335390653	2.6059576633169	-0.675334484075579	-2.13399400269702	-2.09107434283609	-1.90219908429324	-3.15032305811369
prt.458	-2.42037897051601	-0.799219120482538	-1.7359712222406	-1.92684526977318	-2.90974680488173	-2.6478213512202	-0.18081693114963	-1.09615123109528	-1.28036820072406	-2.2680073160214	-1.87821816647118	-2.48375708160597	-1.47935608402249	-1.44978685907611	-1.10764474237367	-1.58841707186198	-4.4771721380608	-5.3646340390075	-2.02287160554393	-5.51106308946295
prt.459	1.62818264536041	-0.742582086074073	1.03398609785637	-0.0411044017450191	-0.308184285650619	1.31384222945276	-0.763458015606049	-1.35257308096121	-1.53286250716788	-0.393173268682035	-0.401599335296323	-1.28325481603073	-0.859705436802024	-1.59635139821619	1.98334096669837	-0.137684699385426	-3.69164320776205	-1.36546328416951	-2.46406368203976	-1.55649762021683
prt.460	-1.42797237612043	-0.59680592282325	-1.18866532486141	-0.34352819823091	-1.60520220116076	-1.44709526618364	0.425404550385952	-0.0995555246209825	0.73445483493637	-1.04380796437832	-1.60483728817966	-0.85727776669175	0.357178846946109	-0.903389373701314	-0.780439242195331	-2.50813505532742	-4.11032951660088	-3.62595866127587	-1.86502575287309	-3.56262823977881
prt.461	0.298040376232819	0.218243824890269	-0.48538681760827	-0.184054630262989	1.31657907341004	-1.37332073127297	-0.694000429314212	0.0905439534915078	0.957485539118957	0.0665584008268271	0.343662224986745	0.196223897926447	-0.323894711874299	1.63946991002124	0.535264352744794	-0.0530988612921861	-2.77338390068269	1.13141544777843	-2.64347021573546	-2.75837346341242
prt.462	0.802051152904399	3.63284017262512	3.54589553978928	0.620304358870724	-0.00190457230254081	1.16732080648119	2.63117886087851	-0.861357472591536	-0.121764452962287	0.621134323099194	2.44778958880782	-0.556595443645114	3.19741194723727	-2.5973617465746	-1.66121660329772	0.46954770630043	-2.47976637301597	-4.00626973846336	-1.41932648462253	-4.91201314980875
prt.463	0.343034489673884	-1.55547667760144	-2.33845395569094	-1.91820921472887	-1.15047276651158	0.195178937169147	0.060449398791629	-1.21507292054169	0.346833975586209	-0.505458771195076	-1.59264172988053	-0.609719106982022	-1.92136703859339	-0.1563682793514	-0.694306915132256	0.33901796314206	-3.77290417857204	-2.80607295661161	-3.54101129807254	-3.20136359618144
prt.464	-0.79602198408158	-0.958514737112255	-1.05599134499924	-0.0247060690471363	-0.913444725247614	-0.345974026245512	-0.210746610753955	-0.861815037986561	-1.32883505295616	0.0917313973617044	-1.07837271422007	-0.0592313371359514	0.493392962534386	-0.860638928140413	-0.889785495075206	-0.90620507643369	-2.83365487871079	-4.0221549784275	-2.56631140924811	-2.86641921945113
prt.465	0.094973327770905	-1.10575498039425	-0.755611183441123	-0.221610011477413	0.392023268438087	-0.0025032055457678	-1.0609812089181	0.209187267916502	0.673604462194126	-0.944913671517717	-0.0188963619592336	0.274263262236569	-0.921949577754569	-0.0442944683909482	0.176074532316134	0.485833540628482	-3.49551547079765	-3.31742954498002	-3.33396163930142	-3.35446828759966
prt.466	-0.538371835192791	-0.755811707936787	-1.9736692039222	-2.27589705254535	-1.10156530657339	-3.52515141191499	-0.037704308172627	-1.07853640604192	-0.475829294582211	-0.471893307976768	-1.50416679667268	-2.78604778636758	-1.7702914055379	-0.395002681324598	-0.9321245323666	-0.016234979781678	-1.2387451965366	-5.45497349323968	-3.34274288971607	-3.46924285735602
prt.467	0.496219487131508	-0.224279798884941	1.80028371642098	0.589297291869047	-0.27961696563006	-0.463624742887236	-0.356429112502072	0.729596209182338	0.185900349874288	0.392304011740279	1.1159391887168	0.36008565777429	0.937597083503682	-0.328973908564672	-0.197965168373531	0.187996159935166	-3.42097563790826	-2.75081702315803	-3.6598937232155	-3.05897906029895
prt.468	0.682047149220196	0.583143105847299	-0.0954570169954411	-0.0527204893475347	0.515416967513541	0.393592711108258	-0.35800447021253	0.78828333213087	-0.308980602494283	-0.0351147611763565	0.961538418427665	0.0221846272556229	0.540121172640807	1.37985535123906	0.292943038548227	0.314637895079127	-1.06672022976888	-2.30518274847354	-1.09679066450439	-2.50059856954303
prt.469	-0.826090228330328	0.811621557392039	1.77791700135582	0.699090634540705	0.793848648018493	0.277587357217566	1.41304267779019	-0.467227783815709	3.12171313888442	-1.45109577058217	0.331317090348091	2.2937935772408	0.612984162867013	-0.541264232650495	-0.571850230444774	-0.438073293687358	-0.509689248405022	-3.44213830629927	-3.23812812540847	-2.31557334482466
prt.470	-0.54672120134922	0.736427220150685	3.17210583991344	2.54692007360004	0.87348180155664	0.775329405629337	0.665085848845624	0.807841672891916	0.542774371045965	0.285055698219012	0.6277627470588	1.50524054124444	2.42830668676062	0.686264433596555	1.15798443181539	1.3775187543431	1.99539283714735	-1.10541551954318	-1.51679799535584	-1.54065388523832
prt.471	-0.760846376474756	-1.4244298836525	-1.33182639288213	-1.25885764107533	-1.49854044028664	-0.344688824123253	-1.23537343863925	-1.80609186697929	-2.64091503396328	-1.22597966965492	-0.754186597990481	-1.3646246136032	-1.38933917839467	-2.12668566235015	-0.439584818749574	-1.13311261315042	-3.15334292939804	-3.96100187807007	-3.87017695271491	-1.66303577801364
prt.472	-1.17770839197134	0.494651098889246	-0.0523235705283742	-0.998818388074413	0.174241824111055	-0.397947482978321	-0.228246023178253	-0.70539942132646	0.261887603917794	-0.396131648974962	0.555011651895549	2.11075402555841	1.33268383883027	0.0394674613811774	-0.567067470812258	0.947673830095413	-3.7940898355774	-0.954684259035547	-2.16825095192845	-3.19328961867936
prt.473	-0.33692139297102	0.137113199923347	0.122823474765668	-0.0475122708788558	-0.196600498450302	1.13818631564236	-0.100764984742527	-0.844030955612365	-0.519725246572045	-0.237440766841502	0.12503701961487	0.0668181568153928	0.557394265938993	0.200465159322379	0.0951570409795791	-0.158671948477226	-3.69754372517491	0.0691211486097269	0.123412938117876	-2.16619329492302
prt.474	-1.83804941057269	-2.94391767834957	-1.55104837020259	-2.57986080047706	-1.92533611990379	-2.57915258028489	-2.04494817100686	-0.602689921688947	-2.69849575473725	-1.61091537160685	-1.40159278825528	-1.19356504198956	-3.82679064057993	-1.50236300625357	-1.55953434712667	-1.21555436065987	-2.78396239307695	-5.69274800371969	-0.962667171476922	-5.89185200018585
prt.475	2.08667174868174	1.02185810482593	0.675610357261014	0.923644445079755	0.611985671118512	2.81479724966747	1.73425317333819	1.73311914205907	1.09145248719507	1.52750644952917	1.94783009288143	1.10070190917662	2.21230375457918	1.3867838516099	1.7156035674882	1.20861995138956	-1.44843329522463	-1.9358046403446	-0.767565117060149	-2.9569491870844
prt.476	-1.34047786715371	0.183161361415962	-2.18904630555481	-1.0679327952343	0.328931579570794	-1.82578873701486	0.567380388620299	-1.14707285146298	-0.914739878837294	-2.6552800762373	-1.27801777297197	-0.439928246159957	-2.1152132157059	-1.9593432385238	-1.14926944033122	-1.54993136356896	-5.28275752366722	-2.16015882929223	-3.93264596463282	-1.88326478153537
prt.477	0.795191613103172	-0.935109555505488	-0.277833869159884	0.04962372584802	0.933440732421905	-1.07525113301566	0.18246316898914	-0.381457524053129	0.28472131052202	-0.348765014159791	0.988540351612344	0.375103847832553	0.304268215494202	-0.324873990656028	-0.617204713405159	-0.416456653559005	-1.74320034506143	-2.35648102615901	-0.206524789104725	-2.95389627549596
prt.478	-1.33498785992988	-3.44606900870677	-2.26632560794756	-2.51549322128509	-2.6231267342892	-2.3887579205991	-1.90656701762237	-2.51610838225802	-2.6141099683169	-1.54709961811601	-1.32421265974315	-1.89810070867483	-1.40461256968643	-1.97722323473245	-2.32634702120844	-0.66918435437744	-1.45644217351692	-5.1169649111412	-5.05483284223283	-7.47362323524056
prt.479	0.933651081320847	0.23618010846967	0.69435177772043	-0.00986040055883844	1.33110184306902	0.736833151598278	0.763080257815416	0.736432740079936	0.909302422229436	-0.31597469408887	1.54847520080933	-0.825788206309461	1.91974547011587	2.09756158387225	2.1698943228388	0.138026492854318	-2.69381911451414	-2.8052958276665	-2.20145148437803	1.92815854880924
prt.480	1.14621455550968	2.33629052141325	1.46867872120359	1.36311926613451	1.9319428899361	2.35047404299494	1.57190104653738	1.20450268502758	2.32442340371143	1.99508102972801	1.51755710021835	1.4335949767657	1.69896826772077	2.60151478058952	0.786301327937971	0.584262259242406	-1.2378377575751	-1.40821907008966	-1.60462077012052	-2.48689120088097
prt.481	-0.423807292580734	1.01019532905289	-0.940187267997967	-0.0751260650003931	-0.859895159025324	0.769668210939963	-0.0796943470229035	-0.944249553507211	-0.551405368728377	-0.364509417155085	-0.361317595061416	0.175614560861378	-0.955608323266982	-0.801680907445981	-0.551086216885991	-0.396886661462438	-3.09957633007113	-2.91342108793179	0.371942695920871	-3.73600479995079
prt.482	0.89652230343718	1.58454637116302	0.574005994032322	1.18780797161187	1.35514969615577	1.95039588977858	1.93209183205872	0.200227748564205	1.07483827088302	0.563349587900302	1.61268897130567	0.931892204275528	0.737763718918737	1.34130221970149	1.3670289973162	0.593687115020367	-2.31304067959236	-2.50432512008054	-2.12760845252651	-2.21933214056827
prt.483	-0.495110489189979	-0.591305355003812	-0.0125988769052312	-0.57718786028623	0.646900999417107	0.205948275013809	0.623575256858307	0.593930328695695	1.0283329798586	1.30329909876509	-1.13461636257236	-1.67153895854381	1.06926384976923	0.624422786369891	0.376878038450995	-0.176487921548083	-0.415028460246769	-3.17301600279464	-2.99593909595868	-2.72219812973704
prt.484	-1.26040696274434	-1.58615142299432	-2.00353297485393	-1.75497018130046	-1.58084715373204	-1.0809701911864	-1.39549210217427	-1.28900253597576	-0.144776910801703	-1.80264291722756	-1.07216385017192	-1.09068099357073	-2.24625059823582	-1.82363109950959	-1.43580545075164	-1.03437793522794	-4.57062336455083	-4.30880632847265	-1.76461736722616	-4.87949149001898
prt.485	1.96186991203234	1.37995659402152	1.6197460545339	1.11291472769518	2.05317566998352	2.01631256757065	1.69572701044292	0.847897254166413	2.02500466050508	1.74121343756571	1.29069410540993	1.32844359687181	1.53842061630589	0.836460297104077	1.06917049468158	2.64782853034313	-2.28633554975859	-2.48607983140856	-3.34567224701247	-1.04615231292507
prt.486	-0.476417933098703	-1.2759062025085	-1.07895053801918	-0.753627769181872	-0.575764052482248	0.164885118123107	-0.561236774633141	-1.28122126383666	-0.585948297349315	0.866695766832106	-0.308178657354661	-0.454419501645492	-0.873121739173694	-0.0236738534033266	-0.754176275302874	-0.217158404962352	-4.18955712684511	-0.604710834247466	-4.27824201625596	-0.0561946226873054
prt.487	1.21791698341621	1.35860777030693	1.42210266464765	1.69485995821674	0.828359262536221	0.777419774255977	0.64285750685867	0.427248090832589	1.52085309971681	1.71495158438005	1.02181885068944	1.61167654499701	0.989741710084938	1.08930693225642	1.88371139850363	1.88396239002463	-1.86221011478826	-1.94354215862778	-2.58880658480159	-2.96101642486688
prt.488	-0.512363485805456	0.853160331776129	0.694651449591773	1.27170023583026	1.0480505586694	1.07054455278593	-0.183225989986943	0.52163772709512	0.205251350606842	0.0800040697109969	0.303748025908155	0.846025233006165	0.439211704661882	1.04862526924656	0.960971353221495	0.791169095387594	-3.18466365670972	-1.76354353787613	-2.35577016972063	0.35769300209752
prt.489	0.796840115021294	0.234391096855978	-1.52554193446173	-0.47263492571315	0.688527061889771	-0.32901319895009	-0.255065217923309	0.194231919718494	0.355352205930558	-0.120781431523291	-1.47020581186632	0.353745731713976	0.583664986125342	-1.06208668601529	1.22852401428378	-0.0431138365619258	-2.5847430718014	-2.93797992948424	-3.10212695790905	-3.44896246038409
prt.490	0.0016328216476699	-0.460194231604066	-0.313598055331378	-0.19474174448055	0.0251249000695538	-0.0427744553889146	-0.641508613556913	-0.584374981191246	-0.204273824559592	-0.918796142359334	-0.875356383414469	0.48113993883113	-0.390989608088303	-0.117279036545147	-0.501900189077913	0.334630539405096	-3.85749609247929	-3.76702319015327	-3.01651011731532	-3.45870625307634
prt.491	0.298402202931646	-0.1837939720493	-0.958488802018654	-0.580567235167823	-0.362197568525204	-1.06819985339891	-0.616166457890193	-0.696427013632806	-1.07473097536748	-0.913444666344318	-1.21174626140604	-1.86408506017628	-1.12212421996854	-1.85079303331268	-1.01255267055287	-1.28923413398789	-3.26195671200284	-3.84172194567472	-4.77650901343735	-4.72929110041101
prt.492	0.427889810413105	-0.313675296837742	-0.340351859615499	0.751416955872876	0.0646788149014843	-0.457602598283802	0.0019427105932592	-0.579578850835627	0.169203785298588	-0.840434610767004	-0.690115899549815	-0.209235402805658	-0.161465616246804	-0.932156700082617	0.884327729813496	-0.693407473454365	-3.333681486034	-3.47304897087224	-3.04356886715454	-0.567627501123138
prt.493	0.255633674914018	-0.88650651552889	0.232433047917188	-0.829395146711719	1.98093974740979	0.367842259940727	0.327044081037458	-1.60950994728461	1.71598979361755	0.0247764009696384	0.0111184127068456	0.791803786351156	1.06845333084369	1.51337362650629	0.0266386762918702	-0.14796042937387	-1.68277318590863	-0.852235666219067	0.00247523861319181	-1.06317791205911
prt.494	-0.373057135503411	0.467223141447487	-1.40233353400943	-1.01599384223145	-1.0473392367979	-0.763937032529573	-2.19044744206104	-0.833056031070877	0.209915443182393	0.891489225559947	-0.398018679982272	-0.965680947456877	-0.258813761426272	-1.01057618439511	-0.983441464346454	-0.696212115440603	-3.18783866467154	-1.63146173509574	-4.86735868153101	-2.47799849161421
prt.495	3.1777872679481	0.87974785932246	1.30708577660796	1.74731946112101	2.28331955836145	2.43319179697351	0.858736350819474	0.0719705624968501	0.859546490244606	-0.397845895476729	-0.497399239883065	1.4696640050225	1.32414140629962	-1.27889605233248	1.37419998124165	0.890070740162053	-0.477829827427964	-1.02117155503335	-1.04812619512219	-2.73658164077207
prt.496	0.831520125330662	1.70744017120238	1.04474012643461	0.56296711305235	-0.335204273557635	0.393864389484189	0.872357839215223	1.44159600909336	1.58412312699536	1.10315303500859	1.63361710437534	-0.158229091677287	0.457913095885596	1.0955821528782	1.47764575439861	1.09867629424941	-2.4927014230219	-1.74248123376968	0.847099365235636	0.690504872597617
prt.497	-0.658694084096528	0.0871400999596615	0.309009737366661	-0.96871863568227	-0.969384556178161	0.511826782391279	-0.607834226137243	0.470113684047573	0.161363742144965	0.112279368370488	-0.200509805787447	0.363577353153979	-0.255151425921514	-0.924114476434422	-0.988461343539854	-0.0511845224718105	-4.13864083136655	-4.07230975496488	-2.17096022411355	-3.52517518476578
prt.498	-0.53592691233329	-0.520021032455555	-0.462230874279669	-0.282667826768098	-1.09109829211262	-0.135129222354389	-0.755492252737731	-0.966761086530567	1.86256666500065	-0.769517205663158	-0.388503275864271	-1.19151223399602	0.187045965231077	-0.74307440188911	-0.418714145352982	-0.335353932989707	-3.98390747760245	-3.3406759775413	-1.48537674594599	-3.97211837220539
prt.499	-0.261388253603624	0.556215306431287	0.541531471994914	-0.195431405066487	-0.454058539598496	-0.0358603890419215	-1.22541899278292	-0.0578440669670211	-0.41535495969545	-0.132790105478832	0.268882936173872	-0.828575797690186	-0.558788247098755	0.0821969023192389	0.145614852721725	-0.20407191264868	-3.27287659226022	-3.74272192878385	-2.70016550889139	-3.69641179279544
prt.500	0.891196097820421	-0.634737286117249	-0.938671665073199	0.598814599286393	-0.372920285387788	1.55811231586147	-0.523802975917926	0.286924943191151	-0.693413649862112	-0.0194769836891446	-0.746560168147865	-0.162260350483865	0.329120919088385	-1.2884789591557	0.411112845649133	-0.0224394974423191	-0.0500165337009842	-1.41841058611355	0.554829326618777	-3.68606873589516
